id,country,league,season,round,date,time,count,home,away,homeScore,awayScore,homeGoals,homeScorers,homeAsists,awayGoals,awayScorers,awayAsists,1HalfStats home Ball Possession,1HalfStats away Ball Possession,1HalfStats home Goal Attempts,1HalfStats away Goal Attempts,1HalfStats home Shots on Goal,1HalfStats away Shots on Goal,1HalfStats home Shots off Goal,1HalfStats away Shots off Goal,1HalfStats home Blocked Shots,1HalfStats away Blocked Shots,1HalfStats home Free Kicks,1HalfStats away Free Kicks,1HalfStats home Corner Kicks,1HalfStats away Corner Kicks,1HalfStats home Offsides,1HalfStats away Offsides,1HalfStats home Throw-in,1HalfStats away Throw-in,1HalfStats home Goalkeeper Saves,1HalfStats away Goalkeeper Saves,1HalfStats home Fouls,1HalfStats away Fouls,1HalfStats home Yellow Cards,1HalfStats away Yellow Cards,1HalfStats home Red Cards,1HalfStats away Red Cards,1HalfStats home Total Passes,1HalfStats away Total Passes,1HalfStats home Completed Passes,1HalfStats away Completed Passes,1HalfStats home Tackles,1HalfStats away Tackles,1HalfStats home Attacks,1HalfStats away Attacks,1HalfStats home Dangerous Attacks,1HalfStats away Dangerous Attacks,2HalfStats home Ball Possession,2HalfStats away Ball Possession,2HalfStats home Goal Attempts,2HalfStats away Goal Attempts,2HalfStats home Shots on Goal,2HalfStats away Shots on Goal,2HalfStats home Shots off Goal,2HalfStats away Shots off Goal,2HalfStats home Blocked Shots,2HalfStats away Blocked Shots,2HalfStats home Free Kicks,2HalfStats away Free Kicks,2HalfStats home Corner Kicks,2HalfStats away Corner Kicks,2HalfStats home Offsides,2HalfStats away Offsides,2HalfStats home Throw-in,2HalfStats away Throw-in,2HalfStats home Goalkeeper Saves,2HalfStats away Goalkeeper Saves,2HalfStats home Fouls,2HalfStats away Fouls,2HalfStats home Yellow Cards,2HalfStats away Yellow Cards,2HalfStats home Red Cards,2HalfStats away Red Cards,2HalfStats home Total Passes,2HalfStats away Total Passes,2HalfStats home Completed Passes,2HalfStats away Completed Passes,2HalfStats home Tackles,2HalfStats away Tackles,2HalfStats home Attacks,2HalfStats away Attacks,2HalfStats home Dangerous Attacks,2HalfStats away Dangerous Attacks,moneyLineOdds home,moneyLineOdds draw,moneyLineOdds away,overUnderOdds over0.5,overUnderOdds under0.5,overUnderOdds over1.5,overUnderOdds under1.5,overUnderOdds over2.5,overUnderOdds under2.5,overUnderOdds over3.5,overUnderOdds under3.5
224,england,premier-league,2020-2021,23,07.02.2021,14:15,224 out of 380,Sheffield Utd,Chelsea,1,2,['54'],['Rudiger A.'],['noName'],"['43', '58']","['Mount M.', 'Jorginho']","['Werner T.', 'noName']",24%,76%,2,5,0,2,2,2,0,1,5,7,0,6,1,2,0,0,1,0,6,3,1,0,0,0,136,419,0,0,11,9,38,48,16,36,38%,62%,6,4,3,1,1,2,2,1,5,3,1,2,1,0,0,0,0,2,2,5,0,0,0,0,202,337,0,0,7,8,48,54,40,31,6.50,4.20,1.50,1.04,10.00,1.29,3.40,1.92,1.87,3.25,1.32
223,england,premier-league,2020-2021,23,07.02.2021,11:30,223 out of 380,Liverpool,Manchester City,1,4,['63'],['Salah M.'],['noName'],"['49', '73', '76', '83']","['Gundogan I.', 'Gundogan I.', 'Sterling R.', 'Foden P.']","['noName', 'Foden P.', 'Silva B.', 'Jesus G.']",54%,46%,5,2,2,0,1,2,2,0,5,5,3,0,1,0,0,0,0,2,5,5,1,0,0,0,321,273,0,0,9,9,73,47,24,15,58%,42%,3,6,1,5,1,1,1,0,4,8,3,1,0,2,0,0,1,0,8,3,1,1,0,0,328,246,0,0,9,11,67,37,25,25,3.20,3.20,2.30,1.03,11.75,1.23,4.00,1.75,2.07,2.81,1.41
222,england,premier-league,2020-2021,23,07.02.2021,09:00,222 out of 380,Wolves,Leicester,0,0,[],[],[],[],[],[],44%,56%,5,6,0,2,2,1,3,3,12,3,3,0,0,1,0,0,2,0,3,11,1,1,0,0,239,298,0,0,11,8,46,67,26,14,44%,56%,8,7,1,1,4,4,3,2,4,8,5,2,0,0,0,0,1,1,8,4,0,2,0,0,190,269,0,0,8,11,52,53,31,33,3.60,3.20,2.10,1.07,7.90,1.39,2.88,2.30,1.62,4.20,1.21
221,england,premier-league,2020-2021,23,07.02.2021,07:00,221 out of 380,Tottenham,West Brom,2,0,"['54', '58']","['Kane H.', 'Son Heung-Min']","['Hojbjerg P.', 'Lucas Moura']",[],[],[],70%,30%,9,2,3,1,3,1,3,0,4,7,7,0,1,0,0,0,1,3,6,4,0,0,0,0,312,131,0,0,7,14,68,42,32,10,62%,38%,4,2,3,0,1,2,0,0,12,11,1,0,0,4,0,0,0,1,10,8,1,2,0,0,277,172,0,0,10,10,58,46,12,17,1.53,4.20,6.00,1.02,12.75,1.21,4.25,1.68,2.18,2.65,1.45
220,england,premier-league,2020-2021,23,06.02.2021,15:00,220 out of 380,Manchester Utd,Everton,3,3,"['24', '45', '70']","['Cavani E.', 'Fernandes B.', 'McTominay S.']","['Rashford M.', 'Wan-Bissaka A.', 'Shaw L.']","['49', '52', '90+5']","['Doucoure A.', 'Rodriguez J.', 'Calvert-Lewin D.']","['noName', 'Doucoure A.', 'Keane M.']",61%,39%,7,1,2,0,3,1,2,0,5,6,2,1,0,2,0,0,0,0,6,2,0,0,0,0,333,215,0,0,9,6,71,20,30,14,63%,37%,7,5,3,3,3,2,1,0,11,7,3,0,0,2,0,0,0,2,8,8,2,1,0,0,320,182,0,0,5,10,75,37,26,20,1.62,4.20,5.00,1.02,12.50,1.19,4.30,1.65,2.22,2.54,1.49
219,england,premier-league,2020-2021,23,06.02.2021,12:30,219 out of 380,Fulham,West Ham,0,0,[],[],[],[],[],[],60%,40%,8,4,1,1,3,3,4,0,5,5,4,2,1,0,0,0,1,1,4,5,0,0,0,0,307,197,0,0,7,4,69,41,30,20,62%,38%,12,4,1,0,9,3,2,1,9,7,3,1,0,4,0,0,0,1,7,5,1,3,0,1,243,157,0,0,6,5,42,25,22,13,3.75,3.40,2.00,1.05,9.60,1.31,3.30,1.96,1.83,3.30,1.31
218,england,premier-league,2020-2021,23,06.02.2021,10:00,218 out of 380,Burnley,Brighton,1,1,['53'],['Gudmundsson J.'],['noName'],['36'],['Dunk L.'],['Gross P.'],52%,48%,11,5,4,2,5,2,2,1,8,5,2,6,1,0,0,0,1,4,4,7,2,0,0,0,189,176,0,0,6,1,38,45,24,17,56%,44%,9,5,3,0,2,4,4,1,3,6,6,1,2,0,0,0,0,2,4,3,0,0,0,0,255,203,0,0,2,6,84,45,36,10,3.70,3.10,2.15,1.08,7.30,1.44,2.69,2.43,1.56,4.50,1.19
217,england,premier-league,2020-2021,23,06.02.2021,10:00,217 out of 380,Newcastle,Southampton,3,2,"['16', '26', '45+4']","['Willock J.', 'Almiron M.', 'Almiron M.']","['Saint-Maximin A.', 'Saint-Maximin A.', 'noName']","['30', '48']","['Minamino T.', 'Ward-Prowse J.']","['Bertrand R.', 'noName']",32%,68%,4,6,4,3,0,1,0,2,12,8,0,1,3,3,0,0,2,1,7,8,2,0,0,0,120,265,0,0,7,9,47,53,17,25,20%,80%,2,8,0,2,1,4,1,2,8,3,0,6,0,2,0,0,1,0,4,6,2,1,1,0,101,345,0,0,9,8,31,65,4,61,3.75,3.35,2.00,1.03,10.75,1.25,3.75,1.82,1.97,2.98,1.37
216,england,premier-league,2020-2021,23,06.02.2021,07:30,216 out of 380,Aston Villa,Arsenal,1,0,['2'],['Watkins O.'],['Traore B.'],[],[],[],38%,62%,3,5,2,1,0,3,1,1,4,9,2,3,0,0,0,0,1,1,9,4,2,0,0,0,162,264,0,0,9,4,45,71,20,36,30%,70%,9,9,6,2,3,3,0,4,8,4,1,4,1,0,0,0,2,6,3,8,1,2,0,0,154,333,0,0,9,8,49,61,26,46,2.95,3.45,2.35,1.02,12.00,1.21,4.20,1.72,2.10,2.73,1.43
215,england,premier-league,2020-2021,22,04.02.2021,15:00,215 out of 380,Tottenham,Chelsea,0,1,[],[],[],['24'],['Jorginho'],['noName'],32%,68%,2,7,1,1,1,2,0,4,8,7,0,5,0,1,0,0,0,1,9,7,0,0,0,0,184,383,0,0,7,4,22,99,6,42,52%,48%,5,11,1,1,4,5,0,5,9,11,2,2,0,2,0,0,1,1,11,7,2,3,0,0,273,247,0,0,6,6,61,52,28,25,3.00,3.35,2.35,1.05,9.20,1.33,3.20,2.02,1.78,3.45,1.29
214,england,premier-league,2020-2021,22,03.02.2021,15:15,214 out of 380,Aston Villa,West Ham,1,3,['81'],['Watkins O.'],['Grealish J.'],"['51', '56', '83']","['Soucek T.', 'Lingard J.', 'Lingard J.']","['Benrahma S.', 'Antonio M.', 'Antonio M.']",51%,49%,3,10,0,5,3,2,0,3,4,9,1,1,0,0,0,0,5,0,9,4,0,0,0,0,228,225,0,0,6,8,53,49,25,29,61%,39%,6,10,2,5,2,2,2,3,13,3,6,2,1,1,0,0,2,1,2,12,1,1,0,0,252,151,0,0,7,7,65,36,25,17,2.30,3.35,3.10,1.03,11.50,1.22,4.05,1.75,2.07,2.80,1.41
213,england,premier-league,2020-2021,22,03.02.2021,15:15,213 out of 380,Liverpool,Brighton,0,1,[],[],[],['56'],['Alzate S.'],['Trossard L.'],61%,39%,2,5,0,0,1,4,1,1,4,7,3,0,0,1,0,0,0,0,7,3,1,0,0,0,366,230,0,0,7,3,81,53,30,19,65%,35%,9,8,1,4,3,3,5,1,5,4,2,3,0,2,0,0,3,1,5,3,0,0,0,0,331,174,0,0,5,10,65,42,51,20,1.43,4.50,7.00,1.01,14.00,1.17,4.75,1.57,2.38,2.37,1.56
212,england,premier-league,2020-2021,22,03.02.2021,14:30,212 out of 380,Leeds,Everton,1,2,['48'],['Raphinha'],['Bamford P.'],"['9', '41']","['Sigurdsson G.', 'Calvert-Lewin D.']","['Digne L.', 'Godfrey B.']",62%,38%,7,7,3,4,3,3,1,0,7,8,6,1,0,1,0,0,2,3,8,6,1,0,0,0,272,165,0,0,8,4,50,43,28,20,64%,36%,9,3,4,2,3,1,2,0,6,4,1,0,0,0,0,0,2,3,4,6,1,3,0,0,289,166,0,0,8,9,72,46,46,18,2.45,3.55,2.70,1.02,12.25,1.19,4.35,1.70,2.14,2.68,1.44
211,england,premier-league,2020-2021,22,03.02.2021,13:00,211 out of 380,Burnley,Manchester City,0,2,[],[],[],"['3', '38']","['Jesus G.', 'Sterling R.']","['noName', 'Gundogan I.']",30%,70%,0,5,0,3,0,0,0,2,3,4,1,1,1,1,0,0,1,0,3,1,0,0,0,0,151,369,0,0,5,7,36,74,14,33,20%,80%,2,8,0,3,2,1,0,4,4,7,0,2,2,1,0,0,3,0,5,4,2,1,0,0,120,435,0,0,12,1,30,73,11,38,11.00,5.90,1.25,1.01,15.00,1.16,5.00,1.56,2.43,2.39,1.55
210,england,premier-league,2020-2021,22,03.02.2021,13:00,210 out of 380,Fulham,Leicester,0,2,[],[],[],"['17', '44']","['Iheanacho K.', 'Justin J.']","['Maddison J.', 'Maddison J.']",50%,50%,4,7,1,5,1,1,2,1,5,9,2,1,1,0,0,0,3,1,8,5,1,0,0,0,269,261,0,0,8,9,70,45,31,20,65%,35%,4,2,0,0,3,1,1,1,7,9,3,1,0,3,0,0,0,0,9,5,2,1,0,0,329,186,0,0,14,9,83,41,49,11,3.90,3.30,2.01,1.06,8.90,1.34,3.10,2.08,1.74,3.60,1.27
209,england,premier-league,2020-2021,22,02.02.2021,15:15,209 out of 380,Manchester Utd,Southampton,9,0,"['18', '25', '34', '39', '69', '71', '87', '90', '90+3']","['Wan-Bissaka A.', 'Rashford M.', 'Bednarek J.', 'Cavani E.', 'Martial A.', 'McTominay S.', 'Fernandes B.', 'Martial A.', 'James D.']","['Shaw L.', 'Greenwood M.', 'noName', 'Shaw L.', 'Fernandes B.', 'noName', 'noName', 'noName', 'Fernandes B.']",[],[],[],74%,26%,10,2,6,1,2,1,2,0,7,7,2,3,2,1,0,0,1,2,5,5,0,2,0,1,287,103,0,0,7,13,71,25,41,3,76%,24%,14,1,8,0,3,1,3,0,1,7,3,0,1,1,0,0,0,3,6,1,2,1,0,1,339,112,0,0,6,7,77,18,59,2,1.48,4.33,6.50,1.01,15.00,1.15,5.10,1.52,2.53,2.26,1.61
208,england,premier-league,2020-2021,22,02.02.2021,15:15,208 out of 380,Newcastle,Crystal Palace,1,2,['2'],['Shelvey J.'],['Wilson C.'],"['21', '25']","['Riedewald J.', 'Cahill G.']","['noName', 'Eze E.']",51%,49%,9,5,3,3,4,1,2,1,5,7,4,1,1,1,0,0,1,2,6,4,1,0,0,0,250,239,0,0,6,4,47,45,27,18,71%,29%,12,1,2,0,6,1,4,0,8,8,5,0,0,1,0,0,0,2,8,7,0,3,0,0,360,158,0,0,6,10,83,56,38,21,2.88,3.20,2.50,1.05,9.10,1.32,3.25,2.08,1.74,3.65,1.27
207,england,premier-league,2020-2021,22,02.02.2021,13:00,207 out of 380,Sheffield Utd,West Brom,2,1,"['56', '73']","['Bogle J.', 'Sharp B.']","['Basham C.', 'Egan J.']",['41'],['Phillips M.'],['noName'],70%,30%,4,5,2,3,2,1,0,1,7,6,5,1,0,1,0,0,2,2,6,6,0,0,0,0,287,121,0,0,9,10,65,50,27,19,66%,34%,10,3,4,1,2,1,4,1,6,5,4,1,0,2,0,0,1,2,5,3,2,1,0,0,306,147,0,0,11,8,71,38,56,15,2.07,3.10,4.00,1.06,8.40,1.36,3.05,2.14,1.70,3.75,1.25
206,england,premier-league,2020-2021,22,02.02.2021,13:00,206 out of 380,Wolves,Arsenal,2,1,"['45+5', '49']","['Neves R.', 'Moutinho J.']","['noName', 'Neto P.']",['32'],['Pepe N.'],['Lacazette A.'],45%,55%,5,6,3,3,2,1,0,2,4,4,6,5,0,2,0,0,2,2,4,3,2,1,0,1,206,263,0,0,7,8,42,53,34,22,65%,35%,6,3,4,0,2,0,0,3,6,8,3,1,1,1,0,0,0,3,7,5,1,1,0,1,370,225,0,0,3,5,65,44,40,10,3.45,3.30,2.15,1.07,8.00,1.38,2.94,2.23,1.65,4.00,1.23
205,england,premier-league,2020-2021,21,31.01.2021,14:15,205 out of 380,Brighton,Tottenham,1,0,['17'],['Trossard L.'],['Gross P.'],[],[],[],44%,56%,10,1,2,0,6,1,2,0,5,6,5,0,0,1,0,0,0,1,6,3,0,0,0,0,212,283,0,0,8,5,50,55,45,29,42%,58%,6,7,3,4,1,0,2,3,8,6,4,2,1,0,0,0,4,3,5,8,2,1,0,0,195,273,0,0,11,8,38,64,29,29,3.10,3.25,2.30,1.05,9.00,1.34,3.15,2.10,1.72,3.70,1.26
204,england,premier-league,2020-2021,21,31.01.2021,11:30,204 out of 380,West Ham,Liverpool,1,3,['87'],['Dawson C.'],['noName'],"['57', '68', '84']","['Salah M.', 'Salah M.', 'Wijnaldum G.']","['Jones C.', 'Shaqiri X.', 'Firmino R.']",30%,70%,4,7,1,1,0,4,3,2,7,3,1,3,0,1,0,0,1,1,3,6,0,0,0,0,176,415,0,0,7,4,35,78,18,31,36%,64%,4,7,1,4,3,2,0,1,2,6,5,1,2,0,0,0,1,0,4,2,2,0,0,0,189,370,0,0,8,9,36,55,16,19,4.30,3.75,1.78,1.02,13.00,1.18,4.55,1.62,2.28,2.47,1.51
203,england,premier-league,2020-2021,21,31.01.2021,09:00,203 out of 380,Leicester,Leeds,1,3,['13'],['Barnes H.'],['Maddison J.'],"['15', '70', '84']","['Dallas S.', 'Bamford P.', 'Harrison J.']","['Bamford P.', 'Raphinha', 'Bamford P.']",47%,53%,8,4,4,4,1,0,3,0,9,8,1,3,1,1,0,0,3,3,7,8,0,1,0,0,200,223,0,0,7,16,36,28,26,17,55%,45%,10,4,4,3,3,0,3,1,9,11,4,1,1,1,0,0,1,4,10,8,0,2,0,0,204,166,0,0,8,11,48,44,46,27,1.85,3.70,4.00,1.02,12.00,1.22,4.05,1.70,2.14,2.66,1.45
202,england,premier-league,2020-2021,21,31.01.2021,07:00,202 out of 380,Chelsea,Burnley,2,0,"['40', '84']","['Azpilicueta C.', 'Alonso M.']","['Hudson-Odoi C.', 'Pulisic C.']",[],[],[],63%,37%,10,0,4,0,5,0,1,0,6,3,1,0,0,1,0,0,0,3,3,5,0,0,0,0,317,183,0,0,6,5,60,48,36,18,79%,21%,9,1,4,0,4,1,1,0,5,6,3,2,2,1,0,0,0,3,4,4,0,1,0,0,406,104,0,0,7,10,31,18,20,5,1.37,5.25,7.00,1.02,12.50,1.22,4.05,1.74,2.08,2.84,1.40
201,england,premier-league,2020-2021,21,30.01.2021,15:00,201 out of 380,Southampton,Aston Villa,0,1,[],[],[],['41'],['Barkley R.'],['Grealish J.'],59%,41%,8,6,0,3,4,2,4,1,7,7,2,0,2,3,0,0,2,0,5,4,0,0,0,0,282,195,0,0,8,10,65,51,26,24,61%,39%,12,2,5,1,2,1,5,0,9,9,5,1,2,2,0,0,1,5,7,7,1,0,0,0,205,141,0,0,16,13,49,39,47,27,2.85,3.50,2.35,1.02,13.00,1.19,4.40,1.65,2.23,2.56,1.48
200,england,premier-league,2020-2021,21,30.01.2021,12:30,200 out of 380,Arsenal,Manchester Utd,0,0,[],[],[],[],[],[],37%,63%,7,7,2,2,4,3,1,2,5,3,1,6,0,1,0,0,2,2,3,4,1,0,0,0,184,307,0,0,4,3,32,54,10,32,49%,51%,10,7,1,1,4,5,5,1,13,6,3,1,0,1,0,0,1,1,6,12,0,3,0,0,252,259,0,0,9,7,62,50,27,27,2.95,3.35,2.35,1.03,10.75,1.26,3.70,1.82,1.98,2.96,1.37
199,england,premier-league,2020-2021,21,30.01.2021,10:00,199 out of 380,Crystal Palace,Wolves,1,0,['60'],['Eze E.'],['Ayew J.'],[],[],[],53%,47%,4,0,0,0,3,0,1,0,3,3,1,1,1,1,0,0,0,0,2,2,0,0,0,0,305,266,0,0,3,10,64,43,20,15,43%,57%,7,6,2,4,3,1,2,1,8,5,0,5,0,0,0,0,4,1,5,8,1,2,0,0,213,294,0,0,11,15,46,51,26,29,2.88,3.10,2.60,1.08,7.40,1.42,2.75,2.42,1.56,4.50,1.19
198,england,premier-league,2020-2021,21,30.01.2021,10:00,198 out of 380,Manchester City,Sheffield Utd,1,0,['9'],['Jesus G.'],['Torres F.'],[],[],[],75%,25%,3,1,2,1,0,0,1,0,5,3,1,0,0,1,0,0,1,1,3,4,0,1,0,0,441,153,0,0,4,9,84,29,42,8,75%,25%,7,3,3,0,1,2,3,1,4,4,9,0,0,0,0,0,0,3,4,6,0,2,0,0,364,120,0,0,8,6,40,22,36,15,1.18,7.50,13.00,1.01,15.00,1.16,4.85,1.57,2.38,2.45,1.52
197,england,premier-league,2020-2021,21,30.01.2021,10:00,197 out of 380,West Brom,Fulham,2,2,"['47', '66']","['Bartley K.', 'Pereira M.']","['noName', 'Diagne M.']","['10', '77']","['Reid B.', 'Cavaleiro I.']","['Mitrovic A.', 'Reed H.']",37%,63%,1,8,1,4,0,3,0,1,3,4,2,2,0,0,0,0,3,1,4,4,0,0,0,0,182,311,0,0,8,2,43,55,8,15,37%,63%,4,4,2,3,2,0,0,1,7,6,0,1,1,1,0,0,2,0,5,6,1,0,0,0,154,263,0,0,5,6,27,31,15,27,3.50,3.20,2.15,1.06,8.50,1.35,3.05,2.15,1.70,3.80,1.25
196,england,premier-league,2020-2021,21,30.01.2021,07:30,196 out of 380,Everton,Newcastle,0,2,[],[],[],"['73', '90+3']","['Wilson C.', 'Wilson C.']","['Shelvey J.', 'Lewis J.']",55%,45%,6,7,2,1,4,2,0,4,4,8,1,6,2,0,0,0,1,2,6,4,1,2,0,0,218,169,0,0,6,7,41,38,19,36,67%,33%,5,6,1,2,2,3,2,1,2,9,6,6,2,0,0,0,0,1,7,2,2,2,0,0,270,132,0,0,11,7,49,46,32,22,1.62,3.80,5.75,1.03,10.75,1.25,3.75,1.80,2.00,2.90,1.39
195,england,premier-league,2020-2021,20,28.01.2021,15:00,195 out of 380,Tottenham,Liverpool,1,3,['49'],['Hojbjerg P.'],['Bergwijn S.'],"['45+4', '47', '65']","['Firmino R.', 'Alexander-Arnold T.', 'Mane S.']","['Mane S.', 'noName', 'Alexander-Arnold T.']",41%,59%,2,7,1,4,1,2,0,1,6,7,1,1,2,0,0,0,3,1,5,6,1,1,0,0,266,363,0,0,5,4,41,85,10,41,57%,43%,1,7,1,3,0,4,0,0,7,4,0,1,0,2,0,0,1,0,4,5,0,1,0,0,326,224,0,0,9,6,58,52,28,18,3.20,3.55,2.15,1.02,13.25,1.19,4.50,1.62,2.28,2.48,1.51
194,england,premier-league,2020-2021,20,27.01.2021,15:15,194 out of 380,Everton,Leicester,1,1,['30'],['Rodriguez J.'],['noName'],['67'],['Tielemans Y.'],['Barnes H.'],38%,62%,3,6,1,1,1,1,1,4,10,9,2,1,2,0,0,0,1,0,6,9,0,1,0,0,166,276,0,0,5,12,41,61,32,21,32%,68%,5,13,1,5,3,2,1,6,2,6,3,10,0,1,0,0,4,1,6,1,1,0,0,0,131,297,0,0,9,7,41,71,24,45,2.85,3.20,2.55,1.05,9.20,1.31,3.30,2.04,1.77,3.50,1.28
193,england,premier-league,2020-2021,20,27.01.2021,15:15,193 out of 380,Manchester Utd,Sheffield Utd,1,2,['64'],['Maguire H.'],['Telles A.'],"['23', '74']","['Bryan K.', 'Burke O.']","['Fleck J.', 'Lundstram J.']",78%,22%,7,2,1,2,2,0,4,0,9,6,2,1,0,3,0,0,1,1,6,6,1,1,0,0,446,125,0,0,7,6,84,28,29,13,74%,26%,9,3,3,1,3,1,3,1,8,4,5,1,0,2,0,0,0,2,4,6,0,0,0,0,357,132,0,0,14,9,79,38,51,17,1.33,5.00,9.00,1.01,15.00,1.15,5.05,1.54,2.46,2.35,1.56
192,england,premier-league,2020-2021,20,27.01.2021,14:30,192 out of 380,Brighton,Fulham,0,0,[],[],[],[],[],[],41%,59%,7,3,4,0,1,3,2,0,5,6,4,0,0,0,0,0,0,4,7,5,2,1,0,0,169,261,0,0,9,7,58,57,24,15,61%,39%,9,7,1,3,4,2,4,2,8,7,6,0,3,0,0,0,3,1,3,9,0,0,0,0,242,178,0,0,14,5,79,54,38,18,2.11,3.25,3.60,1.08,7.60,1.42,2.77,2.33,1.60,4.25,1.19
191,england,premier-league,2020-2021,20,27.01.2021,13:00,191 out of 380,Burnley,Aston Villa,3,2,"['52', '76', '79']","['Mee B.', 'McNeil D.', 'Wood Ch.']","['Westwood A.', 'Pieters E.', 'McNeil D.']","['14', '68']","['Watkins O.', 'Grealish J.']","['Targett M.', 'Douglas Luiz']",37%,63%,4,11,1,6,1,4,2,1,7,10,0,4,1,2,0,0,5,1,9,4,1,0,0,0,137,237,0,0,6,0,49,40,16,19,39%,61%,6,7,4,4,2,1,0,2,3,10,2,0,2,0,0,0,3,1,7,3,0,0,0,0,153,238,0,0,16,6,50,62,22,27,3.60,3.40,2.05,1.04,10.25,1.28,3.55,1.85,1.95,3.01,1.36
190,england,premier-league,2020-2021,20,27.01.2021,13:00,190 out of 380,Chelsea,Wolves,0,0,[],[],[],[],[],[],79%,21%,5,2,2,0,2,2,1,0,3,7,5,1,1,0,0,0,0,2,6,3,0,0,0,0,466,127,0,0,10,4,112,22,44,7,79%,21%,9,2,3,0,3,2,3,0,4,9,7,0,1,0,0,0,0,3,8,4,1,1,0,0,432,115,0,0,5,1,92,31,64,7,1.64,4.00,5.00,1.05,9.30,1.32,3.20,2.00,1.80,3.40,1.30
189,england,premier-league,2020-2021,20,26.01.2021,15:15,189 out of 380,Southampton,Arsenal,1,3,['3'],['Armstrong S.'],['Ward-Prowse J.'],"['8', '39', '72']","['Pepe N.', 'Saka B.', 'Lacazette A.']","['Xhaka G.', 'Lacazette A.', 'Saka B.']",49%,51%,8,5,3,3,4,2,1,0,6,7,1,5,1,2,0,0,1,2,5,4,0,1,0,0,214,215,0,0,11,7,43,69,8,26,67%,33%,5,4,2,2,1,2,2,0,3,7,3,0,1,0,0,0,1,2,6,2,1,1,0,0,279,138,0,0,6,8,65,33,31,11,3.40,3.40,2.12,1.03,11.25,1.24,3.80,1.78,2.02,2.88,1.39
188,england,premier-league,2020-2021,20,26.01.2021,15:15,188 out of 380,West Brom,Manchester City,0,5,[],[],[],"['6', '20', '30', '45+2', '57']","['Gundogan I.', 'Cancelo J.', 'Gundogan I.', 'Mahrez R.', 'Sterling R.']","['Cancelo J.', 'Silva B.', 'noName', 'Sterling R.', 'Mahrez R.']",26%,74%,3,9,1,5,1,2,1,2,6,2,0,1,0,1,0,0,1,1,2,5,0,0,0,0,148,427,0,0,7,4,30,91,19,37,17%,83%,1,9,0,2,1,2,0,5,3,6,3,7,0,0,0,0,1,0,6,3,2,0,0,0,99,461,0,0,6,4,34,86,10,40,12.00,7.00,1.20,0,0,1.12,5.70,1.45,2.73,2.15,1.67
187,england,premier-league,2020-2021,20,26.01.2021,13:00,187 out of 380,Crystal Palace,West Ham,2,3,"['3', '90+7']","['Zaha W.', 'Batshuayi M.']","['Benteke C.', 'Ayew J.']","['9', '25', '65']","['Soucek T.', 'Soucek T.', 'Dawson C.']","['Antonio M.', 'Cresswell A.', 'Bowen J.']",47%,53%,1,8,1,4,0,4,0,0,6,4,1,1,0,0,0,0,2,0,4,6,0,0,0,0,216,246,0,0,8,7,47,64,15,18,61%,39%,5,9,2,3,3,2,0,4,4,5,2,3,0,2,0,0,2,1,5,2,0,0,0,0,320,213,0,0,9,11,75,55,30,23,3.10,3.20,2.35,1.06,8.60,1.35,3.05,2.13,1.70,3.75,1.25
186,england,premier-league,2020-2021,20,26.01.2021,13:00,186 out of 380,Newcastle,Leeds,1,2,['57'],['Almiron M.'],['Wilson C.'],"['17', '61']","['Raphinha', 'Harrison J.']","['Rodrigo', 'Raphinha']",37%,63%,7,6,0,1,6,4,1,1,4,4,3,2,0,0,0,0,0,0,3,4,0,0,0,0,145,255,0,0,4,7,62,45,23,20,47%,53%,15,3,5,1,4,0,6,2,11,5,6,2,1,0,0,0,0,4,7,11,1,3,0,0,168,195,0,0,7,8,61,43,31,16,3.65,3.60,1.96,1.02,12.75,1.21,4.25,1.65,2.22,2.55,1.49
185,england,premier-league,2020-2021,11,23.01.2021,15:00,185 out of 380,Aston Villa,Newcastle,2,0,"['13', '42']","['Watkins O.', 'Traore B.']","['noName', 'Grealish J.']",[],[],[],60%,40%,8,4,3,1,3,2,2,1,10,2,2,1,1,1,0,0,1,1,1,9,0,1,0,0,284,177,0,0,6,6,49,59,15,20,58%,42%,6,3,2,0,3,2,1,1,9,8,2,3,0,1,0,0,0,2,8,9,0,2,0,0,283,192,0,0,5,8,56,53,21,26,1.57,4.00,5.75,1.01,14.00,1.17,4.70,1.58,2.38,2.39,1.55
184,england,premier-league,2020-2021,18,21.01.2021,15:00,184 out of 380,Liverpool,Burnley,0,1,[],[],[],['83'],['Barnes A.'],['noName'],67%,33%,13,3,4,3,6,0,3,0,7,6,6,0,1,4,0,0,3,4,5,3,1,1,0,0,321,159,0,0,3,6,55,40,44,13,77%,23%,14,3,2,1,4,2,8,0,7,5,6,0,0,2,0,0,0,2,6,5,1,0,0,0,365,115,0,0,3,4,77,38,64,11,1.22,5.75,15.00,1.01,13.50,1.21,4.25,1.68,2.18,2.70,1.44
183,england,premier-league,2020-2021,18,20.01.2021,15:15,183 out of 380,Fulham,Manchester Utd,1,2,['5'],['Lookman A.'],['Anguissa A. Z.'],"['21', '65']","['Cavani E.', 'Pogba P.']","['noName', 'noName']",38%,62%,4,8,3,2,0,5,1,1,5,3,0,3,0,0,0,0,1,2,3,5,1,1,0,0,197,308,0,0,2,11,40,83,6,45,38%,62%,8,7,2,3,4,1,2,3,7,4,2,5,1,2,0,0,2,2,3,5,2,0,0,0,203,328,0,0,10,7,43,63,22,52,6.00,3.65,1.62,1.02,11.75,1.23,4.00,1.72,2.12,2.70,1.44
