id,country,league,season,round,date,time,count,home,away,homeScore,awayScore,homeGoals,homeScorers,homeAsists,awayGoals,awayScorers,awayAsists,1HalfStats home Ball Possession,1HalfStats away Ball Possession,1HalfStats home Goal Attempts,1HalfStats away Goal Attempts,1HalfStats home Shots on Goal,1HalfStats away Shots on Goal,1HalfStats home Shots off Goal,1HalfStats away Shots off Goal,1HalfStats home Blocked Shots,1HalfStats away Blocked Shots,1HalfStats home Free Kicks,1HalfStats away Free Kicks,1HalfStats home Corner Kicks,1HalfStats away Corner Kicks,1HalfStats home Offsides,1HalfStats away Offsides,1HalfStats home Throw-in,1HalfStats away Throw-in,1HalfStats home Goalkeeper Saves,1HalfStats away Goalkeeper Saves,1HalfStats home Fouls,1HalfStats away Fouls,1HalfStats home Yellow Cards,1HalfStats away Yellow Cards,1HalfStats home Red Cards,1HalfStats away Red Cards,1HalfStats home Total Passes,1HalfStats away Total Passes,1HalfStats home Completed Passes,1HalfStats away Completed Passes,1HalfStats home Tackles,1HalfStats away Tackles,1HalfStats home Attacks,1HalfStats away Attacks,1HalfStats home Dangerous Attacks,1HalfStats away Dangerous Attacks,2HalfStats home Ball Possession,2HalfStats away Ball Possession,2HalfStats home Goal Attempts,2HalfStats away Goal Attempts,2HalfStats home Shots on Goal,2HalfStats away Shots on Goal,2HalfStats home Shots off Goal,2HalfStats away Shots off Goal,2HalfStats home Blocked Shots,2HalfStats away Blocked Shots,2HalfStats home Free Kicks,2HalfStats away Free Kicks,2HalfStats home Corner Kicks,2HalfStats away Corner Kicks,2HalfStats home Offsides,2HalfStats away Offsides,2HalfStats home Throw-in,2HalfStats away Throw-in,2HalfStats home Goalkeeper Saves,2HalfStats away Goalkeeper Saves,2HalfStats home Fouls,2HalfStats away Fouls,2HalfStats home Yellow Cards,2HalfStats away Yellow Cards,2HalfStats home Red Cards,2HalfStats away Red Cards,2HalfStats home Total Passes,2HalfStats away Total Passes,2HalfStats home Completed Passes,2HalfStats away Completed Passes,2HalfStats home Tackles,2HalfStats away Tackles,2HalfStats home Attacks,2HalfStats away Attacks,2HalfStats home Dangerous Attacks,2HalfStats away Dangerous Attacks,moneyLineOdds home,moneyLineOdds draw,moneyLineOdds away,overUnderOdds over0.5,overUnderOdds under0.5,overUnderOdds over1.5,overUnderOdds under1.5,overUnderOdds over2.5,overUnderOdds under2.5,overUnderOdds over3.5,overUnderOdds under3.5
232,france,ligue-1,2021-2022,24,12.02.2022,11:00,232 out of 384,Montpellier,Lille,0,1,[],[],[],['77'],['Xeka'],['noName'],60%,40%,8,7,4,3,2,3,2,1,8,3,2,0,1,0,16,20,3,4,2,8,0,3,0,0,266,180,223,142,5,6,49,59,29,22,52%,48%,8,9,1,4,3,4,4,1,15,19,4,4,1,0,14,4,3,1,11,7,3,1,0,0,187,168,137,126,4,12,47,49,25,27,3.00,3.35,2.45,1.05,9.10,1.31,3.30,2.06,1.76,3.55,1.28
231,france,ligue-1,2021-2022,24,11.02.2022,15:00,231 out of 384,Paris SG,Rennes,1,0,['90+2'],['Mbappe K.'],['Messi L.'],[],[],[],70%,30%,5,5,0,1,1,3,4,1,4,9,3,2,2,0,8,7,1,0,7,3,1,0,0,0,422,172,394,138,3,8,86,36,38,13,58%,42%,7,8,1,0,5,4,1,4,11,7,2,1,1,3,6,6,0,0,6,7,1,1,0,0,279,220,251,184,4,14,54,46,35,21,1.55,4.50,5.50,1.01,14.50,1.17,4.80,1.56,2.41,2.37,1.58
230,france,ligue-1,2021-2022,23,06.02.2022,14:45,230 out of 384,Lille,Paris SG,1,5,['28'],['Botman S.'],['Ben Arfa H.'],"['10', '32', '38', '51', '67']","['Pereira D.', 'Kimpembe P.', 'Messi L.', 'Pereira D.', 'Mbappe K.']","['noName', 'Messi L.', 'noName', 'Paredes L.', 'Verratti M.']",45%,55%,5,9,3,3,1,6,1,0,3,13,4,1,3,0,9,7,0,2,10,3,0,1,0,0,218,269,188,242,10,8,34,57,25,26,37%,63%,5,9,2,4,2,4,1,1,8,17,0,2,0,0,5,8,2,2,9,6,2,0,0,0,207,357,185,325,8,9,45,53,23,28,4.75,3.95,1.73,1.02,11.75,1.23,4.00,1.72,2.12,2.71,1.44
229,france,ligue-1,2021-2022,23,06.02.2022,11:00,229 out of 384,Rennes,Brest,2,0,"['20', '90']","['Laborde G.', 'Terrier M.']","['Majer L.', 'Bade L.']",[],[],[],71%,29%,11,4,6,1,4,1,1,2,2,7,2,0,1,1,9,20,1,5,6,1,2,0,0,0,366,146,322,103,5,8,74,31,26,12,51%,49%,8,1,2,0,4,0,2,1,8,5,4,1,0,1,11,7,0,1,5,7,1,1,0,0,187,208,142,173,12,9,51,55,19,30,1.48,4.33,7.50,1.02,11.75,1.24,3.90,1.76,2.06,2.84,1.40
228,france,ligue-1,2021-2022,23,06.02.2022,09:00,228 out of 384,Nice,Clermont,0,1,[],[],[],['77'],['Rashani E.'],['Allevinah J.'],53%,47%,3,9,1,2,2,5,0,2,2,7,3,3,1,1,12,10,2,1,6,1,1,0,0,0,261,227,222,195,6,7,49,42,18,35,57%,43%,4,5,2,3,1,2,1,0,8,5,2,0,1,0,15,15,2,2,4,8,0,1,0,0,257,198,203,152,14,9,61,49,33,15,1.65,3.95,5.50,1.04,10.25,1.27,3.60,1.83,1.96,2.96,1.37
227,france,ligue-1,2021-2022,23,06.02.2022,09:00,227 out of 384,Reims,Bordeaux,5,0,"['40', '46', '59', '62', '76']","['Ekitike H.', 'Munetsi M.', 'Matusiwa A.', 'Faes W.', 'Munetsi M.']","['noName', 'noName', 'Mbuku N.', 'noName', 'noName']",[],[],[],52%,48%,7,3,3,0,3,1,1,2,4,4,1,3,2,0,14,10,0,2,2,5,0,1,0,0,236,218,190,180,5,7,63,38,30,15,46%,54%,9,3,4,0,4,2,1,1,8,5,6,1,2,1,13,12,0,0,3,7,0,0,0,1,203,245,168,210,7,14,54,48,21,17,2.00,3.45,3.90,1.04,10.00,1.28,3.50,1.90,1.90,3.15,1.34
226,france,ligue-1,2021-2022,23,06.02.2022,09:00,226 out of 384,Strasbourg,Nantes,1,0,['74'],['Lienard D.'],['Thomasson A.'],[],[],[],50%,50%,7,7,2,2,4,2,1,3,3,4,5,4,0,0,13,13,2,2,4,3,0,1,0,0,263,259,209,212,15,9,66,48,29,30,52%,48%,6,3,1,0,3,2,2,1,6,3,2,5,0,1,17,16,0,0,3,5,3,2,0,0,211,196,143,138,8,5,65,48,27,21,1.80,3.65,4.75,1.05,9.20,1.33,3.20,2.00,1.80,3.40,1.30
225,france,ligue-1,2021-2022,23,06.02.2022,09:00,225 out of 384,Troyes,Metz,0,0,[],[],[],[],[],[],48%,52%,4,3,2,0,2,0,0,3,10,3,2,4,1,0,13,4,0,2,2,10,1,2,0,0,242,256,201,217,5,8,54,44,25,20,46%,54%,5,3,0,0,3,2,2,1,5,6,4,3,0,1,12,14,0,0,6,4,0,0,0,0,206,251,168,215,4,7,50,47,18,13,2.30,3.20,3.50,1.08,7.70,1.41,2.81,2.33,1.60,4.25,1.19
224,france,ligue-1,2021-2022,23,06.02.2022,07:00,224 out of 384,Lorient,Lens,2,0,"['43', '76']","['Soumano S.', 'Kone I.']","['Lauriente A.', 'noName']",[],[],[],40%,60%,3,2,1,0,2,1,0,1,3,7,1,3,1,1,15,13,0,0,5,3,0,1,0,0,202,303,155,261,18,8,40,71,12,14,32%,68%,5,6,2,0,2,3,1,3,10,10,0,1,2,0,6,14,0,1,9,8,0,2,0,0,128,296,79,245,12,14,45,81,10,33,3.35,3.35,2.25,1.05,9.00,1.32,3.30,2.05,1.76,3.55,1.28
223,france,ligue-1,2021-2022,23,05.02.2022,15:00,223 out of 384,Monaco,Lyon,2,0,"['2', '27']","['Jean Lucas', 'Ben Yedder W.']","['Ben Yedder W.', 'Diop S.']",[],[],[],40%,60%,7,11,5,2,1,4,1,5,5,11,3,1,2,0,10,10,2,3,9,5,0,0,0,0,175,269,139,231,9,4,34,57,25,18,31%,69%,3,8,1,3,2,1,0,4,9,9,0,3,1,0,8,6,3,1,8,9,1,2,0,0,177,360,118,304,15,10,48,92,21,35,2.10,3.55,3.45,1.02,12.00,1.21,4.20,1.70,2.15,2.65,1.45
222,france,ligue-1,2021-2022,23,05.02.2022,11:00,222 out of 384,St Etienne,Montpellier,3,1,"['82', '90', '90+2']","['Hamouma R.', 'Nordin A.', 'Khazri W.']","['Aouchiche A.', 'Aouchiche A.', 'Nordin A.']",['11'],['Wahi E.'],['Souquet A.'],62%,38%,12,3,3,2,4,0,5,1,2,7,5,0,0,1,15,8,1,3,7,1,1,0,0,0,294,192,257,151,6,6,78,25,40,7,58%,42%,15,0,5,0,5,0,5,0,4,8,6,0,1,0,8,9,0,2,4,3,0,0,0,0,262,191,226,147,5,8,65,38,51,9,2.40,3.30,3.20,1.05,9.70,1.29,3.45,1.97,1.82,3.35,1.31
221,france,ligue-1,2021-2022,23,04.02.2022,15:00,221 out of 384,Marseille,Angers,5,2,"['18', '21', '70', '78', '85']","['Milik A.', 'Gerson', 'Milik A.', 'Milik A.', 'Under C.']","['Guendouzi M.', 'Lirola P.', 'noName', 'Under C.', 'noName']","['8', '11']","['Fulgini A.', 'Bentaleb N.']","['noName', 'Fulgini A.']",58%,42%,9,4,4,2,5,1,0,1,9,7,3,1,4,2,11,4,0,2,3,7,0,0,0,0,274,200,236,156,9,7,70,30,26,10,62%,38%,9,0,4,0,2,0,3,0,9,11,3,1,1,4,7,6,0,1,10,6,0,3,0,0,303,198,273,178,4,5,58,37,17,12,1.53,4.20,7.00,1.05,9.70,1.31,3.30,1.97,1.82,3.35,1.30
220,france,ligue-1,2021-2022,14,01.02.2022,15:00,220 out of 384,Lyon,Marseille,2,1,"['76', '89']","['Shaqiri X.', 'Dembele M.']","['Gusto M.', 'Shaqiri X.']",['10'],['Guendouzi M.'],['Payet D.'],52%,48%,3,4,0,1,1,2,2,1,6,4,2,4,2,2,6,6,0,0,3,4,0,0,0,0,313,281,271,248,6,7,43,44,29,27,58%,42%,9,5,4,0,5,3,0,2,4,6,2,2,1,0,13,7,0,2,5,4,0,0,0,0,300,229,266,180,15,12,60,38,41,26,2.70,3.25,2.70,1.05,9.30,1.30,3.35,2.03,1.78,3.50,1.29
219,france,ligue-1,2021-2022,20,26.01.2022,13:00,219 out of 384,Angers,St Etienne,0,1,[],[],[],['43'],['Mendy B.'],['noName'],44%,56%,3,6,2,3,1,2,0,1,5,4,1,1,0,1,12,15,2,2,2,3,0,0,0,0,251,315,195,261,6,8,32,93,14,25,62%,38%,4,2,2,2,1,0,1,0,15,7,2,0,1,1,25,11,2,2,5,10,1,1,0,0,288,173,223,114,9,6,89,64,38,9,2.25,3.25,3.40,1.07,8.00,1.39,2.90,2.25,1.64,4.05,1.22
218,france,ligue-1,2021-2022,22,23.01.2022,14:45,218 out of 384,Paris SG,Reims,4,0,"['44', '62', '67', '75']","['Verratti M.', 'Ramos S.', 'Verratti M.', 'Pereira D.']","['noName', 'noName', 'Messi L.', 'Mbappe K.']",[],[],[],61%,39%,9,4,2,2,4,2,3,0,7,3,6,0,1,1,6,7,2,1,2,6,0,0,0,0,385,242,349,211,10,6,75,51,26,23,75%,25%,13,3,6,1,4,2,3,0,4,4,8,0,0,0,9,7,1,3,4,4,0,1,0,0,445,142,402,113,8,11,86,31,30,13,1.22,7.00,12.00,1.01,14.75,1.18,4.60,1.62,2.30,2.56,1.48
217,france,ligue-1,2021-2022,22,23.01.2022,11:05,217 out of 384,Montpellier,Monaco,3,2,"['13', '32', '90+1']","['Wahi E.', 'Mavididi S.', 'Mavididi S.']","['noName', 'Wahi E.', 'Cozza N.']","['34', '82']","['Ben Yedder W.', 'Vanderson']","['Tchouameni A.', 'Aguilar R.']",39%,61%,8,8,3,3,3,4,2,1,3,3,4,4,1,0,10,13,2,1,2,3,0,1,0,0,162,245,123,205,8,18,30,61,16,36,39%,61%,7,10,4,4,1,3,2,3,7,8,1,6,0,0,8,10,3,3,8,7,2,1,0,0,171,287,128,243,9,8,52,85,21,47,4.00,3.55,1.95,1.04,10.00,1.29,3.50,1.88,1.90,3.10,1.35
216,france,ligue-1,2021-2022,22,23.01.2022,09:00,216 out of 384,Angers,Troyes,2,1,"['26', '37']","['Mangani T.', 'Mangani T.']","['noName', 'noName']",['11'],['Domingues B.'],['noName'],45%,55%,6,6,2,3,2,1,2,2,9,6,0,1,1,1,4,9,2,0,5,10,0,1,0,0,221,260,182,209,7,8,41,52,24,17,41%,59%,4,5,1,3,2,1,1,1,11,12,3,2,1,0,12,8,3,1,11,11,1,2,0,0,182,255,133,202,9,16,32,72,10,23,2.05,3.10,4.33,1.09,7.10,1.44,2.68,2.42,1.56,4.45,1.19
215,france,ligue-1,2021-2022,22,23.01.2022,09:00,215 out of 384,Bordeaux,Strasbourg,4,3,"['17', '21', '39', '90']","['Hwang Ui-Jo', 'Elis A.', 'Hwang Ui-Jo', 'Hwang Ui-Jo']","['Oudin R.', 'Oudin R.', 'Fransergio', 'Elis A.']","['43', '57', '90+6']","['Gameiro K.', 'Gameiro K.', 'Majeed W.']","['Ajorque L.', 'noName', 'Caci A.']",33%,67%,8,6,3,1,4,5,1,0,4,6,1,1,0,1,15,7,0,0,6,3,1,1,0,0,128,257,88,213,2,9,32,74,11,26,35%,65%,5,12,3,5,0,5,2,2,9,6,0,2,1,1,9,13,3,2,5,8,4,1,0,0,148,264,91,214,7,9,45,80,12,47,4.75,4.20,1.70,1.02,12.25,1.22,4.10,1.68,2.18,2.61,1.47
214,france,ligue-1,2021-2022,22,23.01.2022,09:00,214 out of 384,Clermont,Rennes,2,1,"['60', '71']","['Da Cunha L.', 'Tell J.']","['noName', 'Rashani E.']",['19'],['Santamaria B.'],['Bourigeaud B.'],50%,50%,5,7,1,4,4,2,0,1,6,5,2,4,0,0,22,10,3,1,5,6,1,0,0,0,203,201,151,147,7,12,63,51,24,13,44%,56%,7,6,3,0,3,2,1,4,14,4,2,2,1,2,16,18,0,1,4,11,1,3,0,0,174,235,111,183,7,11,46,61,28,21,4.75,3.65,1.80,1.04,9.80,1.30,3.35,1.92,1.87,3.20,1.33
213,france,ligue-1,2021-2022,22,23.01.2022,09:00,213 out of 384,Nantes,Lorient,4,2,"['39', '53', '69', '86']","['Girotto A.', 'Kolo Muani R.', 'Bukari O.', 'Geubbels W.']","['noName', 'Fabio', 'Moutoussamy S.', 'noName']","['56', '85']","['Moffi T.', 'Soumano S.']","['noName', 'Monconduit T.']",61%,39%,7,6,4,0,0,1,3,5,5,6,4,2,0,0,20,10,0,3,6,5,1,0,0,0,259,169,218,121,7,10,48,54,36,19,47%,53%,5,9,4,6,1,1,0,2,6,6,3,4,0,1,13,21,4,1,6,5,2,0,0,0,206,236,160,188,16,13,56,62,23,33,2.30,3.10,3.55,1.08,7.40,1.41,2.79,2.35,1.58,4.30,1.19
212,france,ligue-1,2021-2022,22,23.01.2022,07:00,212 out of 384,Metz,Nice,0,2,[],[],[],"['58', '86']","['Thuram K.', 'Gouiri A.']","['Gouiri A.', 'noName']",46%,54%,5,5,0,4,4,1,1,0,5,6,3,4,0,1,15,6,4,0,6,4,1,0,0,0,236,266,192,234,16,10,61,61,19,11,60%,40%,3,3,1,2,1,1,1,0,3,7,0,0,1,1,14,12,0,1,8,2,2,1,0,0,298,204,253,166,10,11,71,43,26,8,5.25,3.70,1.73,1.05,9.00,1.33,3.20,2.00,1.80,3.40,1.30
211,france,ligue-1,2021-2022,22,22.01.2022,15:00,211 out of 384,Lens,Marseille,0,2,[],[],[],"['34', '77']","['Payet D.', 'Bakambu C.']","['noName', 'Guendouzi M.']",38%,62%,2,4,1,3,1,1,0,0,2,4,4,4,2,1,5,5,2,1,3,1,2,0,0,0,223,355,186,311,5,8,35,68,21,37,56%,44%,7,6,2,4,3,1,2,1,6,6,4,1,2,1,9,3,3,2,4,5,1,2,0,0,296,240,265,211,4,3,68,40,22,10,2.50,3.40,2.90,1.03,10.75,1.25,3.80,1.84,1.96,3.00,1.36
210,france,ligue-1,2021-2022,22,22.01.2022,11:00,210 out of 384,Brest,Lille,2,0,"['3', '90+4']","['Djalo T.', 'Mounie S.']","['noName', 'noName']",[],[],[],41%,59%,3,8,0,3,3,2,0,3,6,2,1,7,0,1,10,16,3,0,2,5,2,0,0,0,194,272,153,229,10,8,49,70,13,39,35%,65%,6,9,3,2,1,6,2,1,5,7,4,3,2,1,6,6,2,2,5,5,0,3,0,0,163,318,121,285,9,4,42,80,18,35,3.30,3.40,2.25,1.04,10.25,1.27,3.60,1.88,1.90,3.15,1.34
209,france,ligue-1,2021-2022,22,21.01.2022,15:00,209 out of 384,Lyon,St Etienne,1,0,['15'],['Dembele M.'],['noName'],[],[],[],62%,38%,5,1,2,1,2,0,1,0,7,5,1,1,0,0,17,7,1,1,5,8,0,2,0,0,311,175,258,130,13,19,88,43,20,6,56%,44%,6,3,2,0,1,3,3,0,9,12,1,1,2,0,19,17,0,2,10,9,1,2,0,0,228,185,176,128,10,19,52,75,24,17,1.40,5.00,7.50,1.01,14.75,1.16,4.90,1.56,2.43,2.36,1.56
208,france,ligue-1,2021-2022,19,19.01.2022,13:00,208 out of 384,Clermont,Strasbourg,0,2,[],[],[],"['44', '77']","['Gameiro K.', 'Hountondji C.']","['Aholou J.', 'noName']",44%,56%,4,9,1,3,3,4,0,2,8,3,0,3,0,0,9,8,2,1,3,8,0,0,0,0,223,275,177,231,6,11,33,42,15,34,67%,33%,3,6,0,2,3,3,0,1,6,6,6,1,1,1,10,12,1,0,5,5,2,0,0,0,310,148,250,102,9,7,43,45,41,21,3.65,3.30,2.15,1.06,8.70,1.35,3.10,2.10,1.72,3.70,1.26
207,france,ligue-1,2021-2022,20,19.01.2022,13:00,207 out of 384,Lille,Lorient,3,1,"['10', '19', '31']","['Lihadji I.', 'Jenz M.', 'Mandava R.']","['noName', 'noName', 'Sanches R.']",['90+1'],['Soumano S.'],['noName'],61%,39%,6,3,5,0,1,3,0,0,7,3,1,0,0,0,11,5,0,2,3,7,0,0,0,0,353,224,320,183,3,6,76,27,23,13,49%,51%,7,15,0,5,4,4,3,6,6,6,3,2,0,3,6,5,4,0,5,4,0,0,0,0,255,272,216,238,7,7,52,63,23,26,1.55,4.20,6.50,1.04,10.00,1.29,3.45,1.90,1.88,3.20,1.33
206,france,ligue-1,2021-2022,20,19.01.2022,13:00,206 out of 384,Montpellier,Troyes,0,1,[],[],[],['74'],['Chavalerin X.'],['Rodrigues G.'],54%,46%,8,5,2,1,4,4,2,0,5,4,4,3,0,0,14,15,1,2,4,5,1,1,0,0,247,205,211,165,9,13,59,44,19,16,50%,50%,3,8,0,4,1,3,2,1,5,9,1,1,1,0,11,11,3,0,8,5,4,0,1,0,228,233,187,193,5,6,52,57,16,14,1.73,3.85,5.00,1.04,10.50,1.27,3.60,1.82,1.97,2.95,1.38
205,france,ligue-1,2021-2022,21,16.01.2022,14:45,205 out of 384,Marseille,Lille,1,1,['75'],['Under C.'],['Payet D.'],['15'],['Botman S.'],['Sanches R.'],68%,32%,8,5,4,4,4,1,0,0,11,4,3,2,0,4,12,12,3,4,5,7,1,2,0,1,290,134,251,99,11,4,57,39,28,8,88%,12%,14,0,2,0,4,0,8,0,15,8,12,0,1,2,12,4,0,1,5,5,0,3,0,0,400,74,363,46,7,8,79,14,91,4,2.25,3.35,3.35,1.04,9.80,1.28,3.50,1.94,1.86,3.25,1.32
204,france,ligue-1,2021-2022,21,16.01.2022,11:05,204 out of 384,Troyes,Lyon,0,1,[],[],[],['33'],['Dembele M.'],['noName'],33%,67%,2,11,1,4,1,4,0,3,8,5,1,3,2,1,7,6,3,1,4,7,1,0,0,0,196,395,158,362,12,4,28,90,11,29,43%,57%,4,8,1,4,3,3,0,1,8,11,3,4,2,1,8,12,4,1,5,5,1,1,0,0,248,333,194,288,5,5,46,59,16,35,4.50,3.80,1.80,1.02,11.75,1.22,4.05,1.70,2.15,2.64,1.46
203,france,ligue-1,2021-2022,21,16.01.2022,09:00,203 out of 384,Lorient,Angers,0,0,[],[],[],[],[],[],44%,56%,9,2,3,0,3,1,3,1,5,5,2,1,0,0,12,13,0,3,5,5,0,0,0,1,224,279,183,233,18,11,71,71,21,18,64%,36%,5,3,1,0,1,1,3,2,5,9,4,0,2,1,11,13,0,1,7,4,3,1,0,0,286,160,244,113,13,6,83,39,42,11,2.20,3.20,3.70,1.07,7.70,1.41,2.82,2.30,1.60,4.20,1.21
202,france,ligue-1,2021-2022,21,16.01.2022,09:00,202 out of 384,Monaco,Clermont,4,0,"['45+1', '55', '62', '83']","['Diop S.', 'Ben Yedder W.', 'Ben Yedder W.', 'Henrique C.']","['Jean Lucas', 'Henrique C.', 'noName', 'Ben Yedder W.']",[],[],[],54%,46%,9,2,4,1,4,0,1,1,3,5,2,1,0,0,10,13,1,3,5,3,0,0,0,0,257,221,209,164,9,11,68,51,51,16,52%,48%,11,4,6,0,3,1,2,3,5,8,4,0,4,0,8,15,0,3,4,7,0,1,0,0,223,208,188,167,14,6,47,47,21,24,1.48,4.50,7.00,1.03,11.25,1.25,3.75,1.80,2.00,2.95,1.38
201,france,ligue-1,2021-2022,21,16.01.2022,09:00,201 out of 384,Reims,Metz,0,1,[],[],[],['61'],['Niane I.'],['Delaine T.'],54%,46%,6,8,1,1,1,5,4,2,12,6,6,2,0,0,12,10,1,1,6,12,1,3,0,0,227,190,175,146,5,9,54,63,28,18,62%,38%,8,9,1,4,4,3,3,2,3,13,5,2,4,0,17,5,3,1,8,4,3,1,0,0,244,157,187,110,6,6,69,48,34,9,1.75,3.45,5.50,1.08,7.30,1.44,2.68,2.35,1.58,4.30,1.19
200,france,ligue-1,2021-2022,21,16.01.2022,09:00,200 out of 384,Strasbourg,Montpellier,3,1,"['77', '84', '86']","['Majeed W.', 'Thomasson A.', 'Gameiro K.']","['Thomasson A.', 'Caci A.', 'Sissoko I.']",['11'],['Mollet F.'],['Ristic M.'],46%,54%,6,5,3,3,2,1,1,1,5,9,2,3,0,1,8,15,2,3,9,4,1,0,0,0,260,301,213,256,7,4,71,56,27,19,66%,34%,13,4,5,2,6,1,2,1,5,9,5,0,0,0,10,7,2,2,9,5,1,2,0,1,244,102,208,66,8,5,74,24,50,4,2.10,3.45,3.70,1.04,9.90,1.29,3.50,1.90,1.88,3.15,1.34
199,france,ligue-1,2021-2022,21,16.01.2022,07:00,199 out of 384,Rennes,Bordeaux,6,0,"['32', '43', '61', '69', '89', '90+1']","['Terrier M.', 'Bourigeaud B.', 'Laborde G.', 'Truffert A.', 'Guirassy S.', 'Guirassy S.']","['Martin J.', 'noName', 'Doku J.', 'Majer L.', 'Laborde G.', 'noName']",[],[],[],63%,37%,8,1,3,0,3,0,2,1,6,3,5,0,0,0,8,14,0,1,3,6,0,2,0,0,271,160,225,113,4,6,72,24,38,8,53%,47%,11,4,8,1,3,2,0,1,3,11,4,1,3,1,9,14,1,4,7,3,1,3,0,1,235,207,192,164,11,1,57,33,34,24,1.42,5.00,7.50,1.01,15.00,1.14,5.40,1.48,2.62,2.18,1.65
198,france,ligue-1,2021-2022,21,15.01.2022,15:00,198 out of 384,Paris SG,Brest,2,0,"['32', '53']","['Mbappe K.', 'Kehrer T.']","['Wijnaldum G.', 'Mendes N.']",[],[],[],68%,32%,8,4,2,3,3,1,3,0,2,7,5,4,3,0,5,8,3,1,4,3,2,2,0,0,375,173,344,138,5,13,82,39,38,15,70%,30%,12,2,7,0,5,1,0,1,8,11,4,2,1,0,7,6,0,6,6,5,3,1,0,0,395,164,369,135,4,11,87,25,28,15,1.30,6.00,9.50,0,0,1.12,5.80,1.44,2.76,2.13,1.68
197,france,ligue-1,2021-2022,21,15.01.2022,11:00,197 out of 384,St Etienne,Lens,1,2,['38'],['Boudebouz R.'],['Aouchiche A.'],"['77', '90+5']","['Sotoca F.', 'Fofana S.']","['Clauss J.', 'Costa D.']",42%,58%,8,6,3,1,4,3,1,2,6,5,3,2,0,2,10,12,1,2,5,4,0,1,0,0,213,283,166,243,6,9,45,61,15,21,38%,62%,5,8,1,3,2,2,2,3,12,5,3,4,1,3,14,8,1,1,4,9,1,0,0,0,183,312,119,253,6,10,67,73,18,31,3.85,3.75,1.95,1.03,10.75,1.26,3.70,1.80,2.00,2.90,1.39
196,france,ligue-1,2021-2022,21,14.01.2022,15:00,196 out of 384,Nice,Nantes,2,1,"['21', '56']","['Dolberg K.', 'Thuram K.']","['noName', 'Gouiri A.']",['45'],['Girotto A.'],['noName'],64%,36%,6,4,2,2,1,2,3,0,9,4,2,1,0,1,12,10,1,1,4,9,1,1,0,0,321,179,281,143,5,9,81,33,32,9,46%,54%,7,7,3,1,2,5,2,1,17,9,1,4,0,0,8,10,1,2,4,8,1,0,0,0,224,260,178,225,6,15,60,57,20,35,1.73,3.80,5.00,1.04,10.00,1.28,3.55,1.85,1.95,2.99,1.37
195,france,ligue-1,2021-2022,20,09.01.2022,14:45,195 out of 384,Lyon,Paris SG,1,1,['7'],['Paqueta L.'],['Guimaraes B.'],['76'],['Kehrer T.'],['Michut E.'],35%,65%,5,7,3,2,0,4,2,1,7,8,1,5,0,1,7,11,2,2,8,6,0,1,0,0,186,329,155,298,10,9,34,93,7,30,29%,71%,6,8,1,1,4,5,1,2,12,20,1,2,0,1,5,11,0,1,10,7,2,1,0,0,142,366,110,336,12,8,33,82,10,33,3.20,3.75,2.15,1.01,13.75,1.17,4.80,1.58,2.35,2.40,1.54
194,france,ligue-1,2021-2022,20,09.01.2022,11:00,194 out of 384,Nantes,Monaco,0,0,[],[],[],[],[],[],26%,74%,2,7,2,1,0,5,0,1,8,11,3,1,2,3,6,13,1,2,9,5,1,0,0,0,141,396,95,338,7,5,37,81,9,37,36%,64%,6,2,2,0,3,1,1,1,13,16,2,1,0,2,5,6,0,2,8,7,0,2,0,0,191,354,141,301,10,7,54,72,27,30,4.50,3.35,1.95,1.06,8.30,1.37,2.96,2.16,1.68,3.85,1.24
193,france,ligue-1,2021-2022,20,09.01.2022,09:00,193 out of 384,Clermont,Reims,0,0,[],[],[],[],[],[],55%,45%,7,4,4,1,1,1,2,2,16,8,5,0,1,2,10,6,1,4,7,14,1,1,1,0,214,172,178,141,4,9,49,40,21,15,53%,47%,5,3,3,1,0,1,2,1,12,7,1,2,1,2,10,6,1,3,6,10,0,2,0,0,214,179,174,146,5,10,58,39,33,19,2.45,3.20,3.10,1.08,7.40,1.43,2.72,2.44,1.55,4.55,1.18
192,france,ligue-1,2021-2022,20,09.01.2022,09:00,192 out of 384,Metz,Strasbourg,0,2,[],[],[],"['50', '90+1']","['Ajorque L.', 'Aholou J.']","['Bellegarde J.', 'Ajorque L.']",34%,66%,3,10,0,1,2,7,1,2,5,9,3,1,1,0,8,9,1,0,5,2,0,0,0,0,157,303,120,259,3,3,39,77,10,30,48%,52%,4,9,1,6,2,3,1,0,9,10,1,2,2,1,11,9,4,1,6,4,1,1,0,0,225,261,184,215,8,8,56,56,19,18,5.00,3.85,1.73,1.04,10.25,1.28,3.50,1.86,1.94,3.05,1.36
191,france,ligue-1,2021-2022,20,09.01.2022,07:00,191 out of 384,Brest,Nice,0,3,[],[],[],"['13', '79', '90+3']","['Dolberg K.', 'Delort A.', 'Gouiri A.']","['Kluivert J.', 'Gouiri A.', 'Claude-Maurice A.']",54%,46%,11,4,6,2,4,0,1,2,6,3,5,3,1,0,16,7,1,6,2,6,0,1,0,1,243,226,209,188,11,4,58,46,49,16,70%,30%,15,5,4,2,7,3,4,0,14,5,9,0,1,1,14,6,0,4,3,5,0,2,0,0,280,113,245,73,13,3,79,30,51,2,2.95,3.30,2.50,1.04,9.90,1.29,3.45,1.97,1.82,3.40,1.30
