id,country,league,season,round,date,time,count,home,away,homeScore,awayScore,homeGoals,homeScorers,homeAsists,awayGoals,awayScorers,awayAsists,1HalfStats home Ball Possession,1HalfStats away Ball Possession,1HalfStats home Goal Attempts,1HalfStats away Goal Attempts,1HalfStats home Shots on Goal,1HalfStats away Shots on Goal,1HalfStats home Shots off Goal,1HalfStats away Shots off Goal,1HalfStats home Blocked Shots,1HalfStats away Blocked Shots,1HalfStats home Free Kicks,1HalfStats away Free Kicks,1HalfStats home Corner Kicks,1HalfStats away Corner Kicks,1HalfStats home Offsides,1HalfStats away Offsides,1HalfStats home Throw-in,1HalfStats away Throw-in,1HalfStats home Goalkeeper Saves,1HalfStats away Goalkeeper Saves,1HalfStats home Fouls,1HalfStats away Fouls,1HalfStats home Yellow Cards,1HalfStats away Yellow Cards,1HalfStats home Red Cards,1HalfStats away Red Cards,1HalfStats home Total Passes,1HalfStats away Total Passes,1HalfStats home Completed Passes,1HalfStats away Completed Passes,1HalfStats home Tackles,1HalfStats away Tackles,1HalfStats home Attacks,1HalfStats away Attacks,1HalfStats home Dangerous Attacks,1HalfStats away Dangerous Attacks,2HalfStats home Ball Possession,2HalfStats away Ball Possession,2HalfStats home Goal Attempts,2HalfStats away Goal Attempts,2HalfStats home Shots on Goal,2HalfStats away Shots on Goal,2HalfStats home Shots off Goal,2HalfStats away Shots off Goal,2HalfStats home Blocked Shots,2HalfStats away Blocked Shots,2HalfStats home Free Kicks,2HalfStats away Free Kicks,2HalfStats home Corner Kicks,2HalfStats away Corner Kicks,2HalfStats home Offsides,2HalfStats away Offsides,2HalfStats home Throw-in,2HalfStats away Throw-in,2HalfStats home Goalkeeper Saves,2HalfStats away Goalkeeper Saves,2HalfStats home Fouls,2HalfStats away Fouls,2HalfStats home Yellow Cards,2HalfStats away Yellow Cards,2HalfStats home Red Cards,2HalfStats away Red Cards,2HalfStats home Total Passes,2HalfStats away Total Passes,2HalfStats home Completed Passes,2HalfStats away Completed Passes,2HalfStats home Tackles,2HalfStats away Tackles,2HalfStats home Attacks,2HalfStats away Attacks,2HalfStats home Dangerous Attacks,2HalfStats away Dangerous Attacks,moneyLineOdds home,moneyLineOdds draw,moneyLineOdds away,overUnderOdds over0.5,overUnderOdds under0.5,overUnderOdds over1.5,overUnderOdds under1.5,overUnderOdds over2.5,overUnderOdds under2.5,overUnderOdds over3.5,overUnderOdds under3.5
184,england,championship,2022-2023,17,22.10.2022,09:00,184 out of 310,Rotherham,Hull,2,4,"['45+2', '89']","['Barlaser D.', 'Kelly G.']","['Ferguson S.', 'Eaves T.']","['44', '52', '59', '85']","['Greaves J.', 'Christie C.', 'Longman R.', 'Tufan O.']","['noName', 'Pelkas D.', 'Greaves J.', 'Fleming B.']",41%,59%,6,7,2,5,3,2,1,0,10,1,2,5,0,4,12,12,4,1,1,6,0,0,0,0,163,239,108,182,5,9,65,40,25,16,43%,57%,5,12,1,8,2,4,2,0,3,6,2,2,2,1,13,16,5,0,5,3,1,0,0,0,175,238,133,190,12,7,49,49,18,7,2.45,3.25,3.00,1.05,8.50,1.36,2.97,2.18,1.64,4.00,1.22
183,england,championship,2022-2023,17,22.10.2022,09:00,183 out of 310,Sheffield Utd,Norwich,2,2,"['62', '71']","['Osborn B.', 'McBurnie O.']","['noName', 'noName']","['3', '16']","['Pukki T.', 'Pukki T.']","['noName', 'noName']",52%,48%,6,6,2,5,3,0,1,1,8,7,4,6,2,2,19,14,3,2,6,8,0,2,0,0,191,187,140,128,3,7,66,35,44,21,56%,44%,16,4,6,1,5,2,5,1,4,10,0,3,1,1,14,13,1,4,10,4,1,3,0,0,198,166,133,100,2,5,54,52,41,25,2.30,3.35,3.10,1.03,10.00,1.27,3.50,1.90,1.85,3.20,1.32
182,england,championship,2022-2023,17,22.10.2022,09:00,182 out of 310,Stoke,Coventry,0,2,[],[],[],"['51', '65']","['Allen J.', 'Hamer G.']","['Hamer G.', 'Palmer K.']",68%,32%,7,3,0,0,6,1,1,2,8,4,4,2,1,0,13,11,0,0,3,8,0,0,0,0,318,145,267,92,4,11,69,33,29,12,62%,38%,4,5,2,3,1,2,1,0,7,7,5,0,1,0,24,17,1,2,5,7,1,1,0,0,213,144,150,76,9,11,61,37,35,6,2.10,3.40,3.50,1.04,9.40,1.31,3.25,1.98,1.78,3.40,1.28
181,england,championship,2022-2023,17,22.10.2022,09:00,181 out of 310,Sunderland,Burnley,2,4,"['16', '20']","['Diallo A.', 'Neil D.']","['Clarke J.', 'noName']","['50', '61', '69', '87']","['Tella N.', 'Benson M.', 'Zaroury A.', 'Brownhill J.']","['Harwood-Bellis T.', 'Roberts C.', 'Gudmundsson J.', 'Benson M.']",41%,59%,3,4,3,0,0,2,0,2,7,7,1,2,3,0,17,8,0,1,4,7,0,1,0,0,176,255,120,200,10,11,46,57,16,25,57%,43%,7,5,2,4,2,1,3,0,3,5,1,3,0,0,16,14,0,2,5,3,1,2,0,0,227,154,174,107,7,8,39,33,18,32,3.20,3.20,2.35,1.06,7.90,1.39,2.86,2.26,1.60,4.20,1.19
180,england,championship,2022-2023,17,22.10.2022,06:30,180 out of 310,Blackpool,Preston,4,2,"['30', '68', '81', '90+5']","['Yates J.', 'Patino C.', 'Yates J.', 'Hamilton C.']","['Madine G.', 'Carey S.', 'Patino C.', 'Yates J.']","['38', '89']","['Whiteman B.', 'Connolly C.']","['noName', 'noName']",52%,48%,3,9,1,5,2,2,0,2,6,6,1,3,2,0,17,17,4,0,6,8,1,2,0,0,155,137,93,91,9,8,31,44,24,26,32%,68%,8,9,4,1,4,2,0,6,4,4,0,3,0,0,13,18,0,1,5,4,0,0,0,0,108,219,63,152,4,4,37,60,17,30,3.00,3.10,2.55,1.06,7.80,1.40,2.81,2.32,1.58,4.30,1.19
179,england,championship,2022-2023,16,19.10.2022,14:00,179 out of 310,Millwall,Watford,3,0,"['8', '26', '33']","['Bradshaw T.', 'Bradshaw T.', 'Bradshaw T.']","['noName', 'Bennett M.', 'Cooper J.']",[],[],[],32%,68%,9,4,4,1,2,1,3,2,7,4,2,1,0,0,14,15,1,1,4,7,0,1,0,0,100,223,47,169,11,4,44,49,26,10,36%,64%,3,8,0,0,3,5,0,3,3,9,0,4,1,0,18,16,0,0,8,3,0,1,0,0,156,272,93,219,12,9,47,68,8,32,2.50,3.25,3.00,1.05,8.50,1.35,3.05,2.15,1.66,3.90,1.23
178,england,championship,2022-2023,16,19.10.2022,13:45,178 out of 310,Birmingham,Burnley,1,1,['80'],['Hogan S.'],['Hall G.'],['74'],['Gudmundsson J.'],['noName'],30%,70%,4,6,1,0,2,5,1,1,8,9,4,2,2,3,19,10,0,1,7,5,1,1,0,0,112,269,60,217,7,12,55,41,24,13,32%,68%,10,3,1,1,6,1,3,1,7,7,4,2,1,1,13,16,0,0,6,6,0,1,0,0,107,251,61,193,9,3,45,46,25,21,3.65,3.30,2.20,1.06,8.10,1.37,2.94,2.18,1.65,3.90,1.23
177,england,championship,2022-2023,16,19.10.2022,13:45,177 out of 310,Blackpool,Hull,1,3,['31'],['Dougall K.'],['Corbeanu T.'],"['26', '45+3', '79']","['Longman R.', 'Docherty G.', 'Slater R.']","['noName', 'Woods R.', 'noName']",45%,55%,4,4,1,2,2,2,1,0,6,7,1,3,0,0,17,10,0,0,7,6,1,2,0,0,200,266,144,215,10,12,35,59,22,21,55%,45%,4,7,0,1,4,4,0,2,8,5,1,1,0,0,10,9,0,0,6,9,2,2,0,0,235,169,180,111,7,11,66,41,20,16,2.20,3.35,3.45,1.04,9.10,1.32,3.20,2.02,1.75,3.50,1.27
176,england,championship,2022-2023,16,19.10.2022,13:45,176 out of 310,Coventry,Sheffield Utd,1,0,['87'],['Waghorn M.'],['noName'],[],[],[],49%,51%,1,6,0,0,1,5,0,1,4,8,2,3,0,1,11,16,0,0,8,3,2,1,0,0,205,210,147,147,8,17,64,54,18,30,47%,53%,7,12,2,3,3,5,2,4,4,7,2,7,1,1,12,11,3,1,6,4,2,0,0,0,185,207,119,147,10,6,48,57,13,35,2.70,3.30,2.75,1.03,9.80,1.28,3.45,1.95,1.80,3.35,1.29
175,england,championship,2022-2023,16,19.10.2022,13:45,175 out of 310,QPR,Cardiff,3,0,"['19', '33', '74']","['Dykes L.', 'Dykes L.', 'Paal K.']","['noName', 'Chair I.', 'Field S.']",[],[],[],64%,36%,14,3,5,0,5,2,4,1,2,11,3,0,2,0,9,14,0,3,10,5,1,2,0,1,245,134,201,85,14,7,60,42,25,18,76%,24%,8,1,5,0,2,1,1,0,4,6,2,2,1,0,9,11,0,4,6,6,1,3,0,0,375,124,336,87,8,6,54,34,23,19,2.40,3.30,3.10,1.05,8.80,1.33,3.15,2.08,1.70,3.70,1.25
174,england,championship,2022-2023,16,19.10.2022,13:45,174 out of 310,Wigan,Middlesbrough,1,4,['34'],['Keane W.'],['McClean J.'],"['44', '51', '57', '69']","['Jones I.', 'Watmore D.', 'Hackney H.', 'Akpom Ch.']","['Watmore D.', 'noName', 'noName', 'noName']",55%,45%,5,3,4,2,0,1,1,0,4,3,2,0,0,1,17,14,1,3,3,6,1,1,0,0,265,226,227,188,11,8,37,48,13,20,61%,39%,5,13,1,5,3,3,1,5,5,3,2,4,0,1,9,8,2,1,4,5,0,1,0,0,256,147,214,112,3,6,51,42,19,28,2.85,3.10,2.70,1.06,7.70,1.41,2.76,2.35,1.56,4.45,1.18
173,england,championship,2022-2023,16,18.10.2022,14:00,173 out of 310,Blackburn,Sunderland,2,0,"['32', '49']","['Brereton Diaz B.', 'Wharton S.']","['noName', 'Hedges R.']",[],[],[],48%,52%,5,3,1,1,2,2,2,0,6,4,2,2,0,0,11,7,1,0,5,7,1,1,0,0,243,266,203,226,8,9,38,61,14,13,32%,68%,6,10,2,3,4,4,0,3,4,10,1,5,2,1,8,12,3,1,11,4,2,2,0,0,97,265,70,228,13,10,29,57,15,53,2.38,3.20,3.30,1.05,8.20,1.35,3.00,2.17,1.65,3.90,1.23
172,england,championship,2022-2023,16,18.10.2022,14:00,172 out of 310,Stoke,Rotherham,0,1,[],[],[],['6'],['Rathbone O.'],['Ferguson S.'],68%,32%,16,4,6,1,5,2,5,1,7,3,3,3,0,0,20,8,0,6,3,8,0,2,0,0,261,128,217,92,2,6,60,51,42,9,68%,32%,13,0,6,0,6,0,1,0,5,7,5,0,3,0,17,13,0,6,4,6,0,1,0,0,243,122,185,68,12,13,60,37,34,9,1.80,3.70,4.75,1.05,8.70,1.35,3.05,2.05,1.73,3.55,1.27
171,england,championship,2022-2023,16,18.10.2022,14:00,171 out of 310,West Brom,Bristol City,0,2,[],[],[],"['32', '45']","['Williams J.', 'Wells N.']","['noName', 'Semenyo A.']",47%,53%,6,4,0,2,2,1,4,1,2,7,6,1,1,0,6,14,0,0,6,2,2,0,0,0,204,230,147,177,8,12,49,73,27,20,69%,31%,8,1,0,0,3,1,5,0,5,5,7,0,1,1,14,12,0,0,6,6,1,1,0,0,255,120,224,61,7,10,59,28,41,18,1.73,3.95,4.75,1.01,12.50,1.19,4.30,1.62,2.23,2.48,1.50
170,england,championship,2022-2023,16,18.10.2022,13:45,170 out of 310,Huddersfield,Preston,0,1,[],[],[],['50'],['Cunningham G.'],['Whiteman B.'],37%,63%,3,3,0,2,1,0,2,1,6,6,2,2,0,0,10,12,2,0,7,7,2,0,0,0,172,302,128,258,4,5,47,69,13,15,53%,47%,6,7,0,1,4,3,2,3,5,7,3,3,1,3,6,15,0,0,6,2,3,1,0,0,218,199,148,133,5,2,52,60,19,22,2.75,3.00,2.85,1.08,7.00,1.46,2.61,2.50,1.50,4.80,1.16
169,england,championship,2022-2023,16,18.10.2022,13:45,169 out of 310,Norwich,Luton,0,1,[],[],[],['62'],['Morris C.'],['Campbell A.'],65%,35%,6,1,1,0,4,1,1,0,7,3,2,1,0,3,15,14,0,1,3,3,0,0,0,0,308,159,252,105,10,12,74,51,28,12,65%,35%,8,5,0,2,5,1,3,2,12,8,2,1,0,4,16,11,1,0,6,10,1,2,1,0,242,142,181,84,8,13,55,51,24,21,1.95,3.60,3.95,1.03,10.00,1.28,3.50,1.86,1.88,3.10,1.34
168,england,championship,2022-2023,16,18.10.2022,13:45,168 out of 310,Swansea,Reading,3,2,"['41', '60', '74']","['Darling H.', 'Cooper O.', 'Fulton J.']","['Grimes M.', 'noName', 'noName']","['26', '33']","['Meite Y.', 'Ince T.']","['noName', 'Meite Y.']",78%,22%,9,4,3,3,3,0,3,1,3,1,7,0,0,1,4,4,1,2,1,3,0,1,0,0,397,114,371,82,6,9,68,22,38,1,70%,30%,4,3,2,1,2,0,0,2,5,2,1,0,1,0,8,8,1,0,1,4,1,0,0,0,301,132,258,95,5,6,60,38,31,19,2.15,3.30,3.65,1.05,8.30,1.37,2.96,2.16,1.66,3.90,1.23
167,england,championship,2022-2023,15,16.10.2022,09:00,167 out of 310,Hull,Birmingham,0,2,[],[],[],"['14', '47']","['Deeney T.', 'Bacuna J.']","['noName', 'Chong T.']",69%,31%,8,4,2,2,4,2,2,0,4,6,4,2,1,0,18,8,1,2,6,5,1,2,0,0,276,120,225,79,8,17,47,56,25,11,67%,33%,4,5,0,1,0,2,4,2,1,9,3,4,1,0,20,8,0,0,9,1,3,1,0,0,294,143,240,97,5,18,49,48,25,18,2.65,3.20,2.80,1.05,8.20,1.37,2.93,2.23,1.62,4.10,1.21
166,england,championship,2022-2023,15,15.10.2022,13:45,166 out of 310,Watford,Norwich,2,1,"['18', '31']","['Louza I.', 'Davis K.']","['Sarr I.', 'Asprilla Y.']",['45'],['Sargent J.'],['Dowell K.'],47%,53%,11,6,6,2,2,3,3,1,4,3,1,6,0,1,11,9,1,4,3,4,0,1,0,0,204,219,160,172,14,11,39,54,15,23,45%,55%,5,5,3,0,2,3,0,2,4,7,2,6,1,1,10,12,0,3,7,4,1,0,0,0,196,244,155,190,12,10,55,58,19,22,2.75,3.35,2.55,1.03,10.25,1.27,3.55,1.90,1.86,3.25,1.31
165,england,championship,2022-2023,15,15.10.2022,09:00,165 out of 310,Bristol City,Millwall,1,2,['71'],['Hutchinson S.'],['noName'],"['44', '76']","['Bradshaw T.', 'Flemming Z.']","['noName', 'noName']",49%,51%,4,9,0,4,3,1,1,4,6,3,0,3,1,3,14,11,3,0,3,5,1,0,0,0,177,180,117,124,9,6,44,62,15,19,63%,37%,5,7,1,3,2,2,2,2,2,2,0,3,0,0,9,8,2,0,7,6,1,3,0,0,221,121,161,73,6,5,53,38,17,23,2.70,3.20,2.70,1.04,9.40,1.30,3.30,2.00,1.76,3.50,1.28
164,england,championship,2022-2023,15,15.10.2022,09:00,164 out of 310,Burnley,Swansea,4,0,"['15', '29', '45+3', '57']","['Vitinho', 'Rodriguez J.', 'Zaroury A.', 'Rodriguez J.']","['Maatsen I.', 'Zaroury A.', 'Brownhill J.', 'Cullen J.']",[],[],[],45%,55%,6,2,4,1,2,0,0,1,6,6,1,2,0,1,13,9,1,1,6,8,0,4,0,0,220,262,190,227,8,6,39,28,19,8,59%,41%,4,4,1,1,2,2,1,1,3,3,4,4,0,1,8,10,1,0,3,3,1,0,0,1,260,187,234,157,6,12,47,25,40,7,1.70,3.95,4.75,1.02,11.25,1.24,3.80,1.74,2.05,2.77,1.41
163,england,championship,2022-2023,15,15.10.2022,09:00,163 out of 310,Cardiff,Coventry,0,1,[],[],[],['34'],['Gyokeres V.'],['noName'],41%,59%,8,5,1,3,2,2,5,0,5,4,5,3,1,1,12,14,2,1,4,4,0,1,0,0,163,229,111,176,5,9,45,69,21,26,65%,35%,7,6,0,1,4,3,3,2,13,4,7,4,2,5,20,12,1,0,2,8,1,3,0,0,217,111,157,66,8,9,52,46,21,15,2.38,3.25,3.10,1.05,8.50,1.35,3.00,2.14,1.67,3.85,1.23
162,england,championship,2022-2023,15,15.10.2022,09:00,162 out of 310,Middlesbrough,Blackburn,1,2,['45+1'],['Watmore D.'],['Howson J.'],"['4', '17']","['Gallagher S.', 'Gallagher S.']","['noName', 'Hyam D.']",56%,44%,3,8,2,4,1,3,0,1,3,3,3,3,0,0,10,10,2,1,3,4,1,1,0,0,246,189,211,160,4,10,62,39,18,9,62%,38%,13,2,6,1,5,0,2,1,6,8,6,1,3,1,17,8,1,6,4,5,1,3,0,0,257,164,221,121,9,15,74,27,37,12,1.91,3.40,4.33,1.05,8.20,1.37,2.96,2.14,1.67,3.80,1.24
161,england,championship,2022-2023,15,15.10.2022,09:00,161 out of 310,Preston,Stoke,0,2,[],[],[],"['58', '66']","['Smallbone W.', 'Campbell T.']","['Gayle D.', 'Baker L.']",46%,54%,4,5,0,1,0,1,4,3,7,5,2,3,0,0,13,19,1,0,6,7,1,0,0,0,177,202,123,153,10,6,54,63,15,26,60%,40%,3,13,0,5,2,4,1,4,4,5,1,3,2,0,11,10,3,0,3,4,0,0,0,0,247,165,174,111,4,8,71,52,31,27,2.30,3.20,3.30,1.05,8.20,1.37,2.94,2.20,1.64,4.00,1.22
160,england,championship,2022-2023,15,15.10.2022,09:00,160 out of 310,Reading,West Brom,0,2,[],[],[],"['25', '72']","['Phillips M.', 'Gardner-Hickman T.']","['Gardner-Hickman T.', 'noName']",54%,46%,2,5,0,2,2,2,0,1,3,9,1,4,3,0,19,15,1,0,7,5,2,0,0,0,222,179,172,143,5,8,51,47,18,17,62%,38%,15,4,6,1,5,0,4,3,8,4,3,3,1,3,9,10,0,6,3,6,1,1,0,0,259,159,194,93,11,9,68,48,30,22,3.50,3.30,2.15,1.04,9.20,1.32,3.20,2.00,1.76,3.50,1.28
159,england,championship,2022-2023,15,15.10.2022,09:00,159 out of 310,Sheffield Utd,Blackpool,3,3,"['8', '23', '90+8']","['McAtee J.', 'Ndiaye I.', 'Norwood O.']","['Sharp B.', 'noName', 'noName']","['30', '42', '51']","['Yates J.', 'Yates J.', 'Dougall K.']","['Dougall K.', 'Lavery S.', 'noName']",54%,46%,7,7,4,2,3,3,0,2,7,7,4,4,1,1,16,8,0,2,7,5,1,0,0,0,201,166,132,104,6,9,52,55,22,17,72%,28%,13,3,5,1,5,1,3,1,4,8,10,0,1,1,15,5,0,4,6,5,4,4,1,3,224,100,179,51,6,5,50,29,47,5,1.65,3.95,5.25,1.02,10.75,1.26,3.60,1.80,1.95,2.96,1.37
158,england,championship,2022-2023,15,15.10.2022,09:00,158 out of 310,Sunderland,Wigan,2,1,"['54', '72']","['Embleton E.', 'Cirkin D.']","['Cirkin D.', 'Pritchard A.']",['44'],['Wyke Ch.'],['noName'],59%,41%,5,2,1,1,3,1,1,0,5,5,0,1,2,1,16,16,0,1,3,6,1,1,0,0,229,165,190,114,3,8,55,39,12,6,61%,39%,3,6,2,0,1,3,0,3,8,5,1,4,2,0,10,10,0,0,4,9,2,1,0,0,228,139,183,92,6,14,60,37,32,17,2.30,3.10,3.35,1.06,7.70,1.40,2.80,2.30,1.58,4.30,1.19
157,england,championship,2022-2023,15,15.10.2022,06:30,157 out of 310,Luton,QPR,3,1,"['18', '77', '90+2']","['Adebayo E.', 'Jerome C.', 'Freeman L.']","['Morris C.', 'noName', 'Cornick H.']",['90+1'],['Horvath E.'],['noName'],46%,54%,11,4,2,2,4,1,5,1,3,7,5,5,0,0,10,14,2,1,7,6,1,0,0,0,152,190,116,152,13,8,35,48,39,22,36%,64%,6,7,1,2,3,4,2,1,6,8,4,4,1,0,11,13,1,0,9,6,1,1,0,0,136,238,88,197,9,13,49,48,27,27,2.00,3.40,3.85,1.05,8.40,1.36,2.98,2.12,1.68,3.80,1.24
156,england,championship,2022-2023,15,15.10.2022,06:30,156 out of 310,Rotherham,Huddersfield,2,1,"['25', '61']","['Washington C.', 'Kelly G.']","['Barlaser D.', 'Wood R.']",['29'],['Ward D.'],['Thomas S.'],49%,51%,3,3,2,2,0,0,1,1,5,9,3,2,2,1,10,13,1,1,8,4,1,0,0,0,145,153,82,98,6,1,54,37,25,8,47%,53%,7,4,2,2,1,2,4,0,8,5,0,1,1,2,14,16,2,1,4,8,2,2,0,0,177,186,106,114,8,12,55,45,29,16,2.35,3.20,3.20,1.05,8.60,1.34,3.10,2.12,1.68,3.80,1.24
155,england,championship,2022-2023,9,12.10.2022,13:45,155 out of 310,Bristol City,Preston,2,1,"['54', '90']","['Atkinson R.', 'Atkinson R.']","['Vyner Z.', 'Scott A.']",['82'],['Hughes A.'],['noName'],47%,53%,5,3,1,0,2,2,2,1,3,4,3,0,0,0,9,13,0,1,5,5,1,1,0,0,206,242,155,186,5,11,51,42,41,23,45%,55%,8,5,3,2,2,3,3,0,8,7,2,1,1,1,12,17,1,1,7,7,2,3,0,0,148,191,90,132,7,6,45,60,13,0,2.40,3.25,3.00,1.05,8.70,1.34,3.05,2.12,1.68,3.80,1.24
154,england,championship,2022-2023,9,11.10.2022,13:45,154 out of 310,Wigan,Blackburn,1,0,['62'],['Broadhead N.'],['noName'],[],[],[],51%,49%,7,1,3,0,3,1,1,0,6,5,2,0,1,1,11,10,0,3,4,4,1,0,0,0,254,240,213,194,7,6,66,34,23,8,35%,65%,6,2,3,0,3,2,0,0,5,9,0,1,2,1,7,15,0,2,7,6,1,1,0,0,158,320,101,265,10,4,55,54,14,21,2.80,3.10,2.70,1.06,8.00,1.38,2.88,2.27,1.60,4.20,1.19
153,england,championship,2022-2023,14,09.10.2022,06:00,153 out of 310,Huddersfield,Hull,2,0,"['29', '51']","['Coyle L.', 'Helik M.']","['noName', 'Ward D.']",[],[],[],54%,46%,1,7,1,0,0,5,0,2,5,3,3,2,1,1,14,14,0,0,2,5,0,0,0,0,239,201,190,157,10,10,47,52,11,16,40%,60%,8,5,4,2,2,2,2,1,11,11,3,1,1,1,15,12,2,3,8,9,4,3,0,0,144,233,97,190,8,8,54,61,19,14,2.30,3.30,3.20,1.04,9.00,1.33,3.15,2.06,1.72,3.65,1.26
152,england,championship,2022-2023,14,08.10.2022,09:00,152 out of 310,Birmingham,Bristol City,3,0,"['3', '43', '75']","['Trusty A.', 'Trusty A.', 'Sanderson D.']","['Chong T.', 'noName', 'Chong T.']",[],[],[],40%,60%,4,0,2,0,2,0,0,0,7,10,3,1,0,2,18,14,0,0,11,6,1,0,0,0,129,196,74,127,6,8,57,33,24,15,44%,56%,6,7,3,1,1,2,2,4,5,11,4,3,0,0,20,15,1,2,12,5,2,2,0,0,133,178,88,126,5,10,53,44,43,22,2.65,3.35,2.65,1.03,10.25,1.27,3.55,1.90,1.85,3.25,1.31
151,england,championship,2022-2023,14,08.10.2022,09:00,151 out of 310,Blackburn,Rotherham,3,0,"['21', '63', '75']","['Brereton Diaz B.', 'Brereton Diaz B.', 'Szmodics S.']","['noName', 'Szmodics S.', 'Dolan T.']",[],[],[],58%,42%,9,8,2,2,2,4,5,2,3,0,6,3,0,0,18,14,2,1,0,4,0,1,0,0,251,185,206,138,8,11,52,44,16,23,52%,48%,10,1,4,0,2,1,4,0,4,6,2,0,0,0,12,11,0,2,7,5,0,2,0,0,261,249,233,210,7,9,44,63,25,14,1.91,3.45,4.20,1.05,8.80,1.34,3.10,2.05,1.74,3.55,1.27
150,england,championship,2022-2023,14,08.10.2022,09:00,150 out of 310,Blackpool,Watford,3,1,"['10', '81', '85']","['Madine G.', 'Yates J.', 'Yates J.']","['Connolly C.', 'Hamilton C.', 'Lavery S.']",['29'],['Louza I.'],['noName'],26%,74%,5,5,3,4,2,0,0,1,5,3,3,5,0,1,7,15,3,2,5,4,0,0,0,0,110,302,63,253,10,10,39,49,16,29,26%,74%,13,5,6,1,2,1,5,3,4,5,2,2,1,0,12,10,1,4,5,5,1,1,0,0,115,334,76,284,10,13,28,66,24,23,3.20,3.30,2.30,1.04,8.90,1.34,3.10,2.10,1.70,3.75,1.24
149,england,championship,2022-2023,14,08.10.2022,09:00,149 out of 310,Coventry,Burnley,0,1,[],[],[],['39'],['Tella N.'],['Cullen J.'],32%,68%,2,8,0,3,1,4,1,1,6,3,1,3,0,0,11,11,2,0,3,7,1,3,0,0,146,309,102,272,12,6,38,57,6,26,48%,52%,4,5,0,1,3,2,1,2,1,5,1,4,1,0,17,11,1,0,4,1,0,0,0,0,220,260,170,206,13,20,65,57,23,21,3.10,3.40,2.35,1.03,9.90,1.29,3.40,1.93,1.82,3.30,1.30
148,england,championship,2022-2023,14,08.10.2022,09:00,148 out of 310,Millwall,Middlesbrough,2,0,"['5', '49']","['Flemming Z.', 'Flemming Z.']","['noName', 'noName']",[],[],[],38%,62%,6,5,5,0,1,4,0,1,6,6,0,4,0,2,9,12,0,4,8,4,2,2,0,0,148,230,102,185,8,4,41,49,16,19,36%,64%,3,2,2,1,1,1,0,0,8,9,0,3,2,0,13,17,1,1,7,8,0,1,0,0,125,223,73,167,10,7,42,56,9,25,2.35,3.20,3.20,1.06,7.80,1.40,2.80,2.30,1.58,4.30,1.19
147,england,championship,2022-2023,14,08.10.2022,09:00,147 out of 310,Norwich,Preston,2,3,"['2', '76']","['Sargent J.', 'Gabriel Sara']","['noName', 'Pukki T.']","['25', '51', '80']","['Riis E.', 'Riis E.', 'Parrott T.']","['Brady R.', 'Fernandez A.', 'Woodburn B.']",52%,48%,11,4,5,2,3,2,3,0,10,3,3,2,0,2,8,13,1,4,4,8,1,1,0,0,224,214,183,169,5,8,41,50,22,28,72%,28%,6,4,3,3,3,0,0,1,4,6,5,1,0,0,13,11,1,2,6,4,0,4,0,0,305,118,256,68,5,7,73,35,49,8,1.70,3.60,5.25,1.05,8.80,1.34,3.10,2.03,1.74,3.50,1.27
146,england,championship,2022-2023,14,08.10.2022,09:00,146 out of 310,Stoke,Sheffield Utd,3,1,"['4', '45+4', '90+1']","['Wilmot B.', 'Jagielka P.', 'Delap L.']","['Jagielka P.', 'Baker L.', 'Campbell T.']",['28'],['Brewster R.'],['McAtee J.'],61%,39%,10,5,3,3,5,2,2,0,5,6,5,1,1,0,21,15,2,1,5,5,0,0,0,0,244,154,190,99,5,10,67,59,31,15,43%,57%,3,3,2,0,0,3,1,0,1,6,1,4,0,0,24,18,0,1,7,1,3,2,0,0,127,179,71,138,10,10,42,63,18,33,2.88,3.40,2.45,1.03,10.00,1.28,3.45,1.92,1.83,3.30,1.30
145,england,championship,2022-2023,14,08.10.2022,09:00,145 out of 310,Swansea,Sunderland,2,1,"['13', '45+1']","['Cooper O.', 'Darling H.']","['Grimes M.', 'Wood N.']",['51'],['Clarke J.'],['noName'],56%,44%,6,4,3,1,0,1,3,2,7,6,3,2,2,0,6,9,1,1,4,7,0,2,0,0,278,216,251,181,10,7,42,42,18,34,44%,56%,4,7,3,2,1,0,0,5,6,2,4,2,0,1,9,10,1,3,3,6,2,3,0,0,197,262,152,214,5,7,44,62,23,37,2.20,3.40,3.30,1.03,10.00,1.27,3.50,1.88,1.87,3.15,1.33
144,england,championship,2022-2023,14,08.10.2022,09:00,144 out of 310,West Brom,Luton,0,0,[],[],[],[],[],[],56%,44%,7,3,2,1,3,1,2,1,11,3,4,2,1,2,11,13,1,2,2,8,0,0,0,0,200,159,137,94,6,4,54,55,20,12,60%,40%,5,5,1,2,2,1,2,2,1,3,3,2,0,0,15,19,2,1,3,2,1,1,0,0,234,158,158,91,7,9,76,50,23,21,2.05,3.55,3.50,1.03,10.00,1.29,3.35,1.92,1.84,3.25,1.31
